run_number,timestamp,success,error,scanning_physical_network,creating_folder_and_unzipping,parsing_xml_and_validating,checking_existing_project,building_topology,creating_links,connecting_to_server,transferring_files,starting_devices,setting_configuration,physical_to_ndt_delay,scanning_virtual_network,backup_ndt,transferring_backup_file,extracting_backup_file,parsing_ndt_xml,matching_devices,applying_config,ndt_to_physical_delay,round_trip_time
25,2025-05-05 20:30:33,False,Exceeded timeout of 400 seconds,8.0216,0.0031,0.0008,0.767,0.5236,0.148,0.0864,0.1414,54.2232,0.1152,9.8096,,,,,,,,,
26,2025-05-05 20:37:23,False,"Missing fields: scanning_physical_network, creating_folder_and_unzipping, parsing_xml_and_validating, checking_existing_project, building_topology, creating_links, connecting_to_server, transferring_files, starting_devices, setting_configuration, physical_to_ndt_delay, scanning_virtual_network, backup_ndt, transferring_backup_file, extracting_backup_file, parsing_ndt_xml, matching_devices, applying_config, ndt_to_physical_delay, round_trip_time",,,,,,,,,,,,,,,,,,,,
27,2025-05-05 20:37:43,False,Exceeded timeout of 400 seconds,7.8776,0.0072,0.001,0.0724,0.5005,0.1518,0.0966,0.201,53.7987,1.9832,10.8933,,,,,,,,,
28,2025-05-05 20:44:34,True,,7.9433,0.0085,0.0011,0.7089,0.4986,0.1498,0.0951,0.1816,60.9115,2.3032,11.8925,16.5201,2.2146,0.0692,0.007,0.001,0.0002,0.4157,19.2301,31.1226
29,2025-05-05 20:49:04,False,Exceeded timeout of 400 seconds,7.832,0.005,0.0009,0.3186,0.5168,0.1484,0.1007,0.1601,54.2594,0.8469,9.9314,,,,,,,,,
30,2025-05-05 20:55:54,True,,7.8619,0.0068,0.001,0.3046,0.5062,0.1477,0.0867,0.1963,69.6098,2.2374,11.3512,16.7412,2.3233,0.0681,0.007,0.0011,0.0002,0.3865,19.5294,30.8806
31,2025-05-05 21:00:32,True,,7.8722,0.0082,0.0012,0.7609,0.5319,0.1632,0.0965,0.1891,56.9932,2.5046,12.1307,16.85,2.3506,0.0717,0.0072,0.0011,0.0002,1.3976,20.6807,32.8114
32,2025-05-05 21:05:03,True,,7.9309,0.0081,0.0011,0.6892,0.5298,0.1596,0.0985,0.2038,58.248,3.1168,12.7403,16.5003,2.2696,0.0771,0.0081,0.001,0.0002,0.3893,19.2473,31.9877
33,2025-05-05 21:09:31,True,,7.8586,0.0077,0.0011,0.2679,0.5091,0.1546,0.0936,0.2045,58.83,1.9764,11.0761,16.4328,2.3057,0.0727,0.0075,0.0011,0.0002,1.4139,20.2366,31.3127
34,2025-05-05 21:14:02,True,,7.8642,0.0074,0.001,0.2918,0.5215,0.1547,0.0983,0.1855,52.3362,3.4931,12.62,16.3419,2.2684,0.0832,0.0078,0.0011,0.0004,0.3881,19.0931,31.7131
35,2025-05-05 21:18:27,True,,7.9255,0.0069,0.001,0.7113,0.5227,0.1501,0.0895,0.2126,58.1938,18.7351,28.3574,16.2522,2.222,0.0703,0.0068,0.0011,0.0002,0.3851,18.9399,47.2973
36,2025-05-05 21:23:10,True,,7.932,0.0078,0.0014,0.7446,0.5179,0.144,0.0897,0.1976,60.9726,17.1885,26.8261,16.1645,2.1539,0.0759,0.0074,0.0011,0.0002,1.4075,19.8127,46.6389
37,2025-05-05 21:27:59,True,,8.226,0.0081,0.0016,0.4916,0.5557,0.1554,0.0902,0.2361,51.8861,2.1519,11.9185,16.154,2.2405,0.0693,0.0068,0.0011,0.0004,0.3861,18.8606,30.7792
38,2025-05-05 21:32:21,True,,7.9378,0.0075,0.0009,0.2863,0.5209,0.1477,0.0904,0.2229,53.4211,3.864,13.0808,16.5042,2.2698,0.072,0.0084,0.0011,0.0002,0.3989,19.2568,32.3375
39,2025-05-05 21:36:46,True,,7.896,0.0068,0.001,0.3239,0.5074,0.1423,0.0924,0.2019,54.5495,2.0347,11.2083,16.4597,2.4993,0.0732,0.0078,0.0066,0.0018,0.4276,19.4798,30.6881
40,2025-05-05 21:41:09,True,,7.8867,0.007,0.0009,0.3069,0.5002,0.1507,0.0942,0.2079,53.814,26.4107,35.5673,16.295,2.2204,0.0797,0.0075,0.0011,0.0002,1.4011,20.0074,55.5747
41,2025-05-05 21:45:59,True,,7.8763,0.0076,0.0011,0.2726,0.5477,0.1532,0.0933,0.219,55.4703,2.3857,11.5588,16.6172,2.1919,0.0681,0.0071,0.0011,0.0002,0.3918,19.2792,30.838
42,2025-05-05 21:50:28,False,"Missing fields: scanning_physical_network, creating_folder_and_unzipping, parsing_xml_and_validating, checking_existing_project, building_topology, creating_links, connecting_to_server, transferring_files, starting_devices, setting_configuration, physical_to_ndt_delay, scanning_virtual_network, backup_ndt, transferring_backup_file, extracting_backup_file, parsing_ndt_xml, matching_devices, applying_config, ndt_to_physical_delay, round_trip_time",,,,,,,,,,,,,,,,,,,,
43,2025-05-05 21:50:48,True,,7.8767,0.007,0.0011,0.0804,0.4986,0.15,0.0939,0.2084,52.2316,4.8745,13.7927,16.6777,2.2492,0.069,0.0073,0.0014,0.0003,0.3888,19.3964,33.1891
44,2025-05-05 21:55:11,True,,7.9281,0.0069,0.0011,0.4114,0.5007,0.1548,0.0926,0.1984,51.0862,4.9012,14.1976,16.1549,2.3557,0.0729,0.007,0.0011,0.0002,0.3955,18.9892,33.1868
45,2025-05-05 21:59:37,False,Exceeded timeout of 400 seconds,7.8581,0.0075,0.0012,0.5008,0.5078,0.1506,0.0937,0.1895,56.5909,2.0179,11.3296,,,,,,,,,
46,2025-05-05 22:06:27,True,,7.9839,0.0067,0.0011,0.3348,0.5307,0.1422,0.0939,0.2188,56.3938,1.7995,11.1137,16.1358,2.2025,0.0747,0.0076,0.001,0.0002,0.3932,18.8175,29.9311
47,2025-05-05 22:10:56,True,,7.8934,0.0077,0.0012,0.4715,0.5047,0.1466,0.092,0.2111,53.7298,1.919,11.2495,16.9819,2.4018,0.074,0.0526,0.0011,0.0002,2.4254,21.9394,33.1889
48,2025-05-05 22:15:24,True,,7.8202,0.0076,0.0012,0.5209,0.5153,0.1464,0.089,0.1977,52.5308,2.2794,11.5802,16.6332,2.2268,0.0704,0.0075,0.0011,0.0002,1.4024,20.3439,31.9241
49,2025-05-05 22:19:49,False,Exceeded timeout of 400 seconds,7.872,0.0074,0.0011,0.4381,0.5096,0.1405,0.0836,0.1913,53.484,1.8836,11.1287,,,,,,,,,
50,2025-05-05 22:26:40,True,,7.8654,0.0074,0.0009,0.4829,0.5031,0.1495,0.09,0.224,58.5915,2.2581,11.5831,16.4978,2.1966,0.075,0.0077,0.001,0.0002,0.3918,19.1718,30.7548
51,2025-05-05 22:31:10,True,,7.8847,0.0067,0.0011,0.4882,0.4996,0.1583,0.0923,0.1942,52.6875,2.5752,11.9024,16.1999,2.5825,0.0709,0.0074,0.001,0.0002,1.3794,20.2435,32.1459
52,2025-05-05 22:35:36,True,,7.8873,0.0067,0.0011,0.467,0.5154,0.1565,0.0936,0.197,54.3317,1.9529,11.2799,16.6568,2.2129,0.0919,0.0101,0.0014,0.0003,0.388,19.3641,30.644
53,2025-05-05 22:39:59,False,Exceeded timeout of 400 seconds,7.9134,0.0072,0.0011,0.4713,0.5049,0.1544,0.095,0.1913,52.5585,1.5955,10.9368,,,,,,,,,
54,2025-05-05 22:46:50,True,,7.9112,0.0072,0.0011,0.4053,0.5128,0.1454,0.0941,0.1958,52.334,1.9905,11.2658,16.6621,2.2479,0.0755,0.0073,0.0013,0.0003,0.3878,19.3847,30.6505
55,2025-05-05 22:51:14,False,Exceeded timeout of 400 seconds,7.8797,0.007,0.0011,0.4912,0.5008,0.1465,0.0938,0.1958,57.1273,11.069,20.3873,,,,,,,,,
56,2025-05-05 22:58:04,True,,7.8936,0.0067,0.0011,0.4809,0.5035,0.154,0.105,0.1829,51.5306,25.3369,34.6659,16.2186,2.2741,0.0765,0.0081,0.0011,0.0002,0.4104,18.9911,53.6571
57,2025-05-05 23:02:47,False,Exceeded timeout of 400 seconds,7.893,0.0072,0.0009,0.4341,0.5084,0.1568,0.0902,0.205,58.0882,2.4321,11.7304,,,,,,,,,
58,2025-05-05 23:09:38,True,,7.8988,0.0071,0.0011,0.4661,0.5061,0.1515,0.0935,0.2077,55.8108,1.9544,11.2883,16.3091,2.2689,0.0729,0.0426,0.0012,0.0003,0.3908,19.0879,30.3762
59,2025-05-05 23:14:05,True,,7.8972,0.0078,0.001,0.4598,0.5179,0.1455,0.091,0.2158,53.3284,1.957,11.2951,16.3107,2.2451,0.0689,0.0079,0.0011,0.0002,0.9662,19.6022,30.8973
60,2025-05-05 23:18:30,True,,7.8748,0.0059,0.0009,0.5305,0.5212,0.1602,0.0975,0.1991,52.4353,3.7789,13.1719,16.5657,2.2094,0.0662,0.0073,0.0016,0.0002,1.0513,19.9034,33.0753
61,2025-05-05 23:22:53,True,,7.9918,0.0079,0.0013,0.4222,0.4997,0.149,0.0981,0.1878,56.9496,3.65,13.01,16.1534,2.254,0.0687,0.0071,0.0009,0.0003,0.3944,18.8813,31.8913
62,2025-05-05 23:27:34,False,"Missing fields: scanning_physical_network, creating_folder_and_unzipping, parsing_xml_and_validating, checking_existing_project, building_topology, creating_links, connecting_to_server, transferring_files, starting_devices, setting_configuration, physical_to_ndt_delay, scanning_virtual_network, backup_ndt, transferring_backup_file, extracting_backup_file, parsing_ndt_xml, matching_devices, applying_config, ndt_to_physical_delay, round_trip_time",,,,,,,,,,,,,,,,,,,,
63,2025-05-05 23:27:49,False,"Missing fields: scanning_physical_network, creating_folder_and_unzipping, parsing_xml_and_validating, checking_existing_project, building_topology, creating_links, connecting_to_server, transferring_files, starting_devices, setting_configuration, physical_to_ndt_delay, scanning_virtual_network, backup_ndt, transferring_backup_file, extracting_backup_file, parsing_ndt_xml, matching_devices, applying_config, ndt_to_physical_delay, round_trip_time",,,,,,,,,,,,,,,,,,,,
64,2025-05-05 23:28:09,False,"Missing fields: scanning_physical_network, creating_folder_and_unzipping, parsing_xml_and_validating, checking_existing_project, building_topology, creating_links, connecting_to_server, transferring_files, starting_devices, setting_configuration, physical_to_ndt_delay, scanning_virtual_network, backup_ndt, transferring_backup_file, extracting_backup_file, parsing_ndt_xml, matching_devices, applying_config, ndt_to_physical_delay, round_trip_time",,,,,,,,,,,,,,,,,,,,
65,2025-05-05 23:28:28,False,Exceeded timeout of 400 seconds,8.0535,0.0067,0.001,0.1818,0.5188,0.1482,0.081,0.4646,53.7087,2.1554,11.6133,,,,,,,,,
66,2025-05-05 23:35:19,True,,7.8916,0.0073,0.0011,0.6134,0.5036,0.1625,0.1085,0.2165,53.3031,3.2154,12.7216,16.1896,2.2166,0.0686,0.0076,0.0012,0.0002,0.3881,18.8741,31.5957
67,2025-05-05 23:39:45,True,,7.8448,0.0066,0.0011,0.6413,0.5152,0.1515,0.0943,0.195,53.1535,1.9836,11.4359,16.3774,2.2053,0.1187,0.0088,0.001,0.0002,0.3935,19.1074,30.5433
68,2025-05-05 23:44:10,False,Exceeded timeout of 400 seconds,7.947,0.0067,0.0011,0.5032,0.4763,0.153,0.0897,0.1832,55.8531,21.6204,30.9824,,,,,,,,,
69,2025-05-05 23:51:00,True,,7.8834,0.0072,0.001,0.4697,0.5066,0.1472,0.1043,0.1938,54.7964,2.3909,11.7066,16.1315,2.5415,0.0713,0.0062,0.0011,0.0002,0.4276,19.1812,30.8878
70,2025-05-05 23:55:29,False,Exceeded timeout of 400 seconds,7.8738,0.007,0.0013,0.5707,0.5332,0.1415,0.0907,0.2121,54.6873,17.3197,26.7524,,,,,,,,,
71,2025-05-06 00:02:19,True,,7.8955,0.0076,0.001,0.5993,0.5062,0.1471,0.086,0.2007,57.0918,2.2289,11.6747,16.1647,2.4182,0.0791,0.0073,0.0011,0.0002,1.4037,20.0762,31.7508
72,2025-05-06 00:06:49,True,,7.899,0.0068,0.001,0.5446,0.4897,0.1478,0.0901,0.1959,54.7029,37.8792,47.2566,16.2522,2.4175,0.0713,0.0076,0.0011,0.0003,1.278,20.0302,67.2868
73,2025-05-06 00:11:52,True,,7.8983,0.0075,0.0012,0.5239,0.4936,0.1575,0.0983,0.179,57.1714,1.6727,11.034,16.443,2.1971,0.0669,0.007,0.0011,0.0002,2.4313,21.1481,32.1821
74,2025-05-06 00:16:22,True,,7.9014,0.0078,0.0011,0.4648,0.5291,0.1499,0.0916,0.2109,54.051,1.8134,11.1722,16.1737,2.2196,0.08,0.0066,0.0011,0.0002,2.4155,20.899,32.0712
75,2025-05-06 00:20:53,True,,7.9228,0.008,0.001,0.4416,0.5079,0.1545,0.0937,0.2403,56.8388,2.5168,11.889,16.2684,2.2165,0.0886,0.0078,0.0011,0.0002,0.393,18.9778,30.8668
76,2025-05-06 00:25:22,True,,7.9209,0.0069,0.0011,0.4258,0.5123,0.1513,0.0871,0.1888,53.1315,6.4397,15.7368,16.1814,2.1776,0.0626,0.007,0.001,0.0003,0.384,18.8159,34.5527
77,2025-05-06 00:29:52,True,,8.25,0.0076,0.0011,0.5465,0.5584,0.1524,0.0913,0.1888,56.2313,2.5233,12.3224,16.2599,2.2232,0.0733,0.0068,0.0012,0.0002,1.4121,19.9786,32.301
78,2025-05-06 00:34:22,True,,7.8674,0.0067,0.001,0.4666,0.5415,0.1484,0.0987,0.2092,52.8022,3.3961,12.7378,16.1914,2.2412,0.0689,0.0078,0.0011,0.0002,0.395,18.9083,31.6461
79,2025-05-06 00:38:47,True,,7.9012,0.007,0.001,0.4294,0.4957,0.142,0.0967,0.1976,52.3897,2.784,12.0568,16.1152,2.4905,0.0292,0.0069,0.0011,0.0002,0.3916,19.0368,31.0936
80,2025-05-06 00:43:14,False,"Missing fields: scanning_virtual_network, backup_ndt, transferring_backup_file, extracting_backup_file, parsing_ndt_xml, matching_devices, applying_config, ndt_to_physical_delay, round_trip_time",7.8494,0.0079,0.0011,0.4314,0.485,0.1455,0.0906,0.219,52.276,4.0317,13.2639,,,,,,,,,
81,2025-05-06 00:46:49,False,"Missing fields: scanning_physical_network, creating_folder_and_unzipping, parsing_xml_and_validating, checking_existing_project, building_topology, creating_links, connecting_to_server, transferring_files, starting_devices, setting_configuration, physical_to_ndt_delay, scanning_virtual_network, backup_ndt, transferring_backup_file, extracting_backup_file, parsing_ndt_xml, matching_devices, applying_config, ndt_to_physical_delay, round_trip_time",,,,,,,,,,,,,,,,,,,,
82,2025-05-06 00:47:09,False,"Missing fields: scanning_physical_network, creating_folder_and_unzipping, parsing_xml_and_validating, checking_existing_project, building_topology, creating_links, connecting_to_server, transferring_files, starting_devices, setting_configuration, physical_to_ndt_delay, scanning_virtual_network, backup_ndt, transferring_backup_file, extracting_backup_file, parsing_ndt_xml, matching_devices, applying_config, ndt_to_physical_delay, round_trip_time",,,,,,,,,,,,,,,,,,,,
83,2025-05-06 00:47:29,False,Exceeded timeout of 400 seconds,7.8821,0.0076,0.0012,0.3873,0.5244,0.1587,0.0977,0.2272,55.1632,4.4409,13.73,,,,,,,,,
84,2025-05-06 00:54:19,True,,7.9342,0.0077,0.0012,0.5188,0.5013,0.1507,0.0992,0.1961,53.5331,3.8498,13.2616,16.3053,2.1491,0.0794,0.007,0.0011,0.0002,2.4496,20.9936,34.2551
85,2025-05-06 00:58:48,False,Exceeded timeout of 400 seconds,7.8764,0.0079,0.0009,0.6258,0.4935,0.1454,0.09,0.2219,54.7102,2.533,11.9974,,,,,,,,,
86,2025-05-06 01:05:39,True,,7.8428,0.0068,0.001,0.674,0.5147,0.1524,0.0944,0.2021,54.4886,20.5136,30.0044,16.4881,2.2165,0.0682,0.0077,0.0011,0.0003,0.3913,19.1753,49.1797
87,2025-05-06 01:10:24,True,,7.8956,0.0071,0.001,0.5974,0.5061,0.1544,0.0965,0.1857,57.2738,22.3114,31.7578,16.4047,2.2634,0.0657,0.0072,0.0009,0.0003,0.3878,19.1323,50.89
88,2025-05-06 01:15:13,True,,7.8641,0.0069,0.0011,0.5789,0.5193,0.1556,0.0878,0.1814,56.1725,2.2295,11.6272,16.2492,2.3694,0.0682,0.007,0.001,0.0002,1.2246,19.9221,31.5493
89,2025-05-06 01:19:51,True,,7.8586,0.0079,0.0012,0.6418,0.5046,0.1509,0.0846,0.1749,56.1557,2.807,12.2336,16.3437,2.2188,0.0733,0.007,0.0011,0.0003,2.4011,21.0476,33.2812
90,2025-05-06 01:24:21,False,Exceeded timeout of 400 seconds,7.9058,0.0071,0.0011,0.5927,0.5204,0.1488,0.0884,0.2121,53.0069,7.3639,16.8433,,,,,,,,,
91,2025-05-06 01:31:12,False,Exceeded timeout of 400 seconds,7.8366,0.0069,0.0011,0.6675,0.5133,0.1574,0.0919,0.2409,61.575,3.8799,13.3983,,,,,,,,,
92,2025-05-06 01:38:02,True,,7.9208,0.0076,0.001,0.642,0.5224,0.1547,0.089,0.1918,56.1583,2.0054,11.5371,16.4375,2.2401,0.0696,0.0068,0.001,0.0002,0.3893,19.1474,30.6845
93,2025-05-06 01:42:30,False,Exceeded timeout of 400 seconds,7.8958,0.0071,0.001,0.6874,0.5083,0.158,0.0924,0.1972,55.8289,9.1819,18.7316,,,,,,,,,
94,2025-05-06 01:49:20,True,,7.8658,0.0071,0.001,0.7458,0.504,0.1462,0.09,0.2182,54.0765,2.5532,12.1342,16.3197,2.2566,0.0717,0.0071,0.001,0.0004,1.4009,20.0605,32.1947
95,2025-05-06 01:53:48,True,,7.8568,0.0068,0.0009,0.2591,0.5041,0.1483,0.0899,0.2075,56.2731,21.8583,30.9338,16.3317,2.1839,0.0681,0.0071,0.0011,0.0002,0.3875,18.9814,49.9152
96,2025-05-06 01:58:35,True,,7.9254,0.007,0.001,0.6841,0.5213,0.1516,0.0898,0.1901,54.567,3.1928,12.7655,17.2324,2.4199,0.0846,0.0068,0.0011,0.0002,0.3898,20.137,32.9025
97,2025-05-06 02:03:04,True,,7.8965,0.0069,0.001,0.7046,0.5043,0.1432,0.0896,0.2111,53.8226,2.4822,12.0417,17.0115,2.2338,0.0678,0.0082,0.0013,0.0003,2.4171,21.7423,33.784
98,2025-05-06 02:07:33,True,,7.8312,0.007,0.001,0.7314,0.5213,0.1613,0.0875,0.1962,66.3853,2.3577,11.8974,16.3153,2.2629,0.069,0.0079,0.0014,0.0002,0.3859,19.0445,30.9419
99,2025-05-06 02:12:11,True,,7.8564,0.0078,0.001,0.7112,0.5092,0.1626,0.0847,0.1867,54.7915,2.2088,11.7307,16.7716,2.2015,0.0657,0.0066,0.0011,0.0002,1.632,20.6816,32.4123
100,2025-05-06 02:16:40,True,,7.8469,0.0066,0.0011,0.7173,0.5104,0.156,0.0943,0.1832,54.3573,20.4219,29.9408,16.6969,2.2448,0.0702,0.0075,0.001,0.0002,1.4017,20.424,50.3648
101,2025-05-06 02:21:38,True,,7.8956,0.0071,0.0011,0.6216,0.4982,0.1693,0.0964,0.2109,53.5229,2.5367,12.0395,16.7107,2.2896,0.0719,0.0069,0.001,0.0002,0.3936,19.4762,31.5157
102,2025-05-06 02:26:04,True,,7.858,0.0073,0.001,0.6743,0.5257,0.1551,0.0854,0.1963,54.2411,2.3178,11.8229,16.2749,2.1942,0.0679,0.0076,0.0011,0.0002,0.7228,19.2709,31.0937
103,2025-05-06 02:30:30,True,,7.8401,0.007,0.0011,0.7193,0.5237,0.1487,0.0916,0.1963,56.9101,21.3706,30.9008,16.4138,2.2247,0.0705,0.008,0.0009,0.0003,0.3891,19.1097,50.0105
104,2025-05-06 02:35:18,True,,7.8447,0.0407,0.0012,0.6426,0.494,0.151,0.0878,0.1961,57.7681,21.6849,31.1451,16.4356,2.2059,0.0667,0.0073,0.0011,0.0002,0.3867,19.1059,50.2511
105,2025-05-06 02:40:08,True,,7.8804,0.0077,0.0013,0.6155,0.4839,0.1495,0.0888,0.1967,54.4453,5.5059,14.9321,16.2203,2.6209,0.0689,0.0067,0.0011,0.0002,0.3949,19.3151,34.2471
106,2025-05-06 02:44:38,False,Exceeded timeout of 400 seconds,7.9046,0.0072,0.0009,0.5263,0.5063,0.1451,0.0894,0.1977,60.5063,1.786,11.1664,,,,,,,,,
107,2025-05-06 02:51:28,True,,7.8558,0.0071,0.001,0.6223,0.5036,0.1498,0.097,0.2038,55.5874,21.5756,31.0189,16.2457,2.2434,0.0754,0.0078,0.0009,0.0003,0.4094,18.9851,50.004
108,2025-05-06 02:56:14,True,,7.8686,0.0067,0.0013,0.5912,0.5303,0.15,0.0874,0.197,54.4639,2.2629,11.698,16.2008,2.1905,0.0697,0.0068,0.0008,0.0003,0.4045,18.8757,30.5737
109,2025-05-06 03:00:40,True,,7.9312,0.0071,0.0011,0.5267,0.5014,0.1528,0.0917,0.2061,55.9912,2.4139,11.8344,16.6098,2.2283,0.0634,0.007,0.001,0.0003,1.4062,20.3188,32.1532
